uid	iid
9	489
9	490
9	491
9	492
9	493
9	494
9	495
9	496
9	497
9	498
9	499
9	500
9	501
9	502
9	503
9	504
9	505
9	506
9	507
9	508
9	509
9	510
9	511
9	512
9	513
9	514
9	515
9	516
9	517
9	518
9	519
9	520
9	521
9	522
9	523
9	524
9	525
9	526
9	527
9	528
9	529
9	530
9	531
9	532
9	533
9	534
9	535
9	536
9	537
9	538
9	539
9	540
9	541
9	542
9	543
9	544
9	545
9	546
9	547
9	548
9	549
9	550
9	551
9	552
9	553
9	554
9	555
9	556
9	557
9	558
9	559
9	560
9	561
9	562
9	563
9	564
9	565
9	566
9	567
9	568
9	569
9	570
9	571
9	572
9	573
9	574
9	575
9	576
9	577
9	578
9	579
9	580
9	581
9	582
9	583
9	584
9	585
9	586
9	587
9	588
9	589
9	590
9	591
9	592
9	593
9	594
9	595
9	596
9	597
9	598
9	599
9	600
9	601
9	602
9	603
9	604
9	605
9	606
9	607
9	608
9	609
9	610
9	611
9	612
9	613
9	614
9	615
9	616
9	617
9	618
9	619
9	620
9	621
9	622
9	623
9	624
9	625
9	626
9	627
9	628
9	629
9	630
9	631
9	632
9	633
9	634
9	635
9	636
9	637
9	638
9	639
9	640
9	641
9	642
9	643
9	644
9	645
9	646
9	647
9	648
9	649
9	650
9	651
9	652
9	653
9	654
9	655
9	656
9	657
9	658
9	659
9	660
9	661
9	662
9	663
9	664
9	665
9	666
9	667
9	668
9	669
9	670
9	671
9	672
9	673
9	674
9	675
9	676
9	677
9	678
9	679
9	680
9	681
9	682
9	683
9	684
9	685
9	686
9	687
9	688
9	689
9	690
9	691
9	692
9	693
9	694
9	695
9	696
9	697
9	698
9	699
9	700
9	701
9	702
9	703
9	704
9	705
9	706
9	707
9	708
9	709
9	710
9	711
9	712
9	713
9	714
9	715
9	716
9	717
9	718
9	719
9	720
9	721
9	722
9	723
9	724
9	725
9	726
9	727
9	728
9	729
9	730
9	731
9	732
9	733
9	734
9	735
9	736
9	737
9	738
9	739
9	740
9	741
9	742
9	743
9	744
9	745
9	746
9	747
9	748
9	749
9	750
9	751
9	752
9	753
9	754
9	755
9	756
9	757
9	758
9	759
9	760
9	761
9	762
9	763
9	764
9	765
9	766
9	767
10	42
10	64
10	93
10	170
10	601
10	703
10	768
10	769
10	770
10	771
10	772
10	773
10	774
10	775
10	776
10	777
10	778
10	779
10	780
10	781
10	782
10	783
10	784
10	785
10	786
10	787
10	788
10	789
10	790
10	791
10	792
10	793
10	794
10	795
10	796
10	797
10	798
10	799
11	414
11	630
11	800
11	801
11	802
11	803
11	804
11	805
11	806
11	807
11	808
11	809
11	810
12	84
12	89
12	320
12	426
12	429
12	447
12	449
12	513
12	568
12	601
12	688
12	792
12	805
12	811
12	812
12	813
12	814
12	815
12	816
12	817
12	818
12	819
12	820
12	821
12	822
12	823
12	824
12	825
12	826
12	827
12	828
12	829
12	830
12	831
12	832
12	833
12	834
12	835
12	836
12	837
12	838
12	839
12	840
12	841
12	842
12	843
12	844
12	845
12	846
12	847
12	848
12	849
12	850
12	851
12	852
12	853
12	854
12	855
12	856
12	857
12	858
12	859
12	860
12	861
13	283
13	432
13	662
13	862
13	863
13	864
13	865
13	866
13	867
13	868
13	869
13	870
13	871
13	872
14	35
14	42
14	57
14	90
14	170
14	248
14	358
14	360
14	406
14	409
14	413
14	414
14	448
14	455
14	597
14	603
14	622
14	651
14	674
14	681
14	767
14	873
14	874
14	875
14	876
14	877
14	878
14	879
14	880
14	881
14	882
14	883
14	884
14	885
14	886
14	887
14	888
14	889
14	890
14	891
14	892
14	893
14	894
14	895
14	896
14	897
14	898
14	899
14	900
14	901
14	902
14	903
14	904
14	905
14	906
14	907
14	908
14	909
14	910
14	911
14	912
14	913
14	914
14	915
14	916
14	917
14	918
14	919
14	920
14	921
14	922
14	923
14	924
14	925
14	926
14	927
14	928
14	929
14	930
14	931
14	932
14	933
14	934
14	935
14	936
14	937
14	938
14	939
14	940
14	941
14	942
14	943
14	944
14	945
14	946
14	947
14	948
14	949
14	950
14	951
14	952
14	953
14	954
14	955
14	956
14	957
14	958
14	959
14	960
14	961
14	962
14	963
15	41
15	86
15	137
15	142
15	161
15	169
15	188
15	238
15	258
15	289
15	290
15	297
15	312
15	320
15	327
15	343
15	344
15	350
15	351
15	354
15	406
15	435
15	443
15	444
15	450
15	455
15	459
15	481
15	491
15	498
15	517
15	530
15	541
15	567
15	571
15	578
15	582
15	583
15	632
15	639
15	652
15	662
15	679
15	695
15	698
15	703
15	714
15	718
15	723
15	726
15	727
15	735
15	743
15	750
15	751
15	758
15	767
15	819
15	821
15	841
15	853
15	857
15	862
15	920
15	926
15	937
15	945
15	964
15	965
15	966
15	967
15	968
15	969
15	970
15	971
15	972
15	973
15	974
15	975
15	976
15	977
15	978
15	979
15	980
15	981
15	982
15	983
15	984
15	985
15	986
15	987
15	988
15	989
15	990
15	991
15	992
15	993
15	994
15	995
15	996
15	997
15	998
15	999
15	1000
15	1001
15	1002
15	1003
15	1004
15	1005
15	1006
15	1007
15	1008
15	1009
15	1010
15	1011
15	1012
15	1013
15	1014
15	1015
15	1016
15	1017
15	1018
15	1019
15	1020
15	1021
15	1022
15	1023
15	1024
15	1025
15	1026
15	1027
15	1028
15	1029
15	1030
15	1031
15	1032
15	1033
15	1034
15	1035
15	1036
15	1037
15	1038
15	1039
15	1040
15	1041
15	1042
15	1043
15	1044
15	1045
15	1046
15	1047
15	1048
15	1049
15	1050
15	1051
15	1052
15	1053
15	1054
15	1055
15	1056
15	1057
15	1058
15	1059
15	1060
15	1061
15	1062
15	1063
15	1064
15	1065
15	1066
15	1067
15	1068
15	1069
15	1070
15	1071
15	1072
15	1073
15	1074
15	1075
15	1076
15	1077
15	1078
15	1079
15	1080
15	1081
15	1082
15	1083
15	1084
15	1085
15	1086
15	1087
15	1088
15	1089
15	1090
15	1091
15	1092
15	1093
15	1094
15	1095
15	1096
15	1097
15	1098
15	1099
15	1100
15	1101
15	1102
15	1103
15	1104
15	1105
15	1106
15	1107
15	1108
15	1109
15	1110
15	1111
15	1112
15	1113
15	1114
15	1115
15	1116
15	1117
15	1118
15	1119
15	1120
15	1121
15	1122
15	1123
15	1124
15	1125
15	1126
15	1127
15	1128
15	1129
15	1130
15	1131
15	1132
15	1133
15	1134
15	1135
15	1136
15	1137
15	1138
15	1139
15	1140
15	1141
15	1142
15	1143
16	315
16	321
16	1134
16	1144
16	1145
16	1146
16	1147
16	1148
16	1149
16	1150
16	1151
16	1152
16	1153
17	118
17	193
17	194
17	310
17	340
17	392
17	437
17	510
17	601
17	639
17	824
17	977
17	981
17	1004
17	1027
17	1055
17	1138
17	1154
17	1155
17	1156
17	1157
17	1158
17	1159
17	1160
17	1161
17	1162
17	1163
17	1164
17	1165
17	1166
17	1167
17	1168
17	1169
17	1170
17	1171
17	1172
17	1173
17	1174
17	1175
17	1176
17	1177
17	1178
17	1179
17	1180
17	1181
17	1182
17	1183
17	1184
18	2
18	55
18	87
18	156
18	280
18	758
18	806
18	940
18	1185
18	1186
18	1187
18	1188
18	1189
18	1190
18	1191
18	1192
18	1193
18	1194
18	1195
18	1196
18	1197
18	1198
18	1199
18	1200
18	1201
18	1202
18	1203
18	1204
18	1205
18	1206
18	1207
18	1208
18	1209
19	595
19	624
19	743
19	879
19	1173
19	1210
19	1211
19	1212
19	1213
19	1214
19	1215
19	1216
19	1217
19	1218
19	1219
19	1220
19	1221
19	1222
19	1223
19	1224
20	129
20	211
20	212
20	214
20	413
20	487
20	495
20	648
20	758
20	844
20	885
20	897
20	931
20	937
20	947
20	954
20	955
20	1097
20	1129
20	1210
20	1225
20	1226
20	1227
20	1228
20	1229
20	1230
20	1231
20	1232
20	1233
20	1234
20	1235
20	1236
20	1237
20	1238
20	1239
20	1240
20	1241
20	1242
20	1243
20	1244
20	1245
20	1246
20	1247
20	1248
20	1249
20	1250
20	1251
20	1252
20	1253
20	1254
20	1255
20	1256
20	1257
21	108
21	121
21	159
21	200
21	413
21	455
21	593
21	936
21	962
21	1172
21	1258
21	1259
21	1260
21	1261
21	1262
21	1263
21	1264
21	1265
21	1266
21	1267
21	1268
21	1269
21	1270
21	1271
21	1272
21	1273
21	1274
21	1275
22	133
22	211
22	327
22	455
22	639
22	675
22	703
22	945
22	951
22	962
22	1113
22	1183
22	1276
22	1277
22	1278
22	1279
22	1280
22	1281
22	1282
22	1283
22	1284
22	1285
22	1286
22	1287
22	1288
22	1289
22	1290
22	1291
22	1292
22	1293
23	56
23	158
23	177
23	178
23	293
23	295
23	304
23	412
23	544
23	553
23	555
23	559
23	560
23	568
23	585
23	606
23	621
23	653
23	709
23	710
23	755
23	1001
23	1023
23	1029
23	1043
23	1097
23	1098
23	1103
23	1136
23	1139
23	1248
23	1294
23	1295
23	1296
23	1297
23	1298
23	1299
23	1300
23	1301
23	1302
23	1303
23	1304
23	1305
23	1306
23	1307
23	1308
23	1309
23	1310
23	1311
23	1312
23	1313
23	1314
23	1315
23	1316
23	1317
23	1318
23	1319
23	1320
23	1321
23	1322
23	1323
23	1324
23	1325
23	1326
23	1327
23	1328
23	1329
23	1330
23	1331
23	1332
23	1333
23	1334
23	1335
23	1336
23	1337
23	1338
23	1339
23	1340
23	1341
23	1342
23	1343
23	1344
23	1345
23	1346
23	1347
23	1348
23	1349
23	1350
23	1351
23	1352
23	1353
23	1354
23	1355
24	697
24	1356
24	1357
24	1358
24	1359
24	1360
24	1361
25	96
25	155
25	181
25	188
25	211
25	218
25	279
25	360
25	370
25	413
25	440
25	530
25	542
25	885
25	910
25	925
25	926
25	937
25	938
25	941
25	944
25	947
25	955
25	1056
25	1106
25	1113
25	1255
25	1261
25	1336
25	1362
25	1363
25	1364
25	1365
25	1366
25	1367
25	1368
25	1369
25	1370
25	1371
25	1372
25	1373
25	1374
25	1375
25	1376
25	1377
25	1378
25	1379
25	1380
25	1381
25	1382
25	1383
25	1384
25	1385
25	1386
25	1387
25	1388
25	1389
25	1390
26	705
26	1391
26	1392
26	1393
26	1394
26	1395
26	1396
26	1397
26	1398
27	122
27	141
27	143
27	704
27	806
27	1188
27	1202
27	1212
27	1399
27	1400
27	1401
27	1402
27	1403
27	1404
27	1405
27	1406
27	1407
27	1408
27	1409
27	1410
27	1411
27	1412
27	1413
27	1414
28	314
28	388
28	405
28	463
28	470
28	547
28	645
28	697
28	704
28	779
28	806
28	913
28	1259
28	1265
28	1364
28	1415
28	1416
28	1417
28	1418
28	1419
28	1420
28	1421
28	1422
28	1423
28	1424
28	1425
28	1426
28	1427
28	1428
28	1429
28	1430
28	1431
28	1432
28	1433
28	1434
28	1435
28	1436
28	1437
28	1438
28	1439
28	1440
28	1441
28	1442
28	1443
28	1444
28	1445
28	1446
28	1447
28	1448
29	194
29	258
29	421
29	452
29	621
29	629
29	637
29	945
29	1075
29	1076
29	1113
29	1188
29	1228
29	1290
29	1346
29	1388
29	1449
29	1450
29	1451
29	1452
29	1453
29	1454
29	1455
29	1456
29	1457
29	1458
29	1459
29	1460
29	1461
29	1462
29	1463
30	99
30	118
30	156
30	353
30	383
30	385
30	396
30	778
30	897
30	907
30	915
30	938
30	941
30	1214
30	1250
30	1259
30	1464
30	1465
30	1466
30	1467
30	1468
30	1469
30	1470
30	1471
30	1472
30	1473
30	1474
30	1475
30	1476
30	1477
30	1478
30	1479
30	1480
30	1481
30	1482
30	1483
30	1484
30	1485
30	1486
30	1487
30	1488
30	1489
30	1490
30	1491
30	1492
30	1493
30	1494
30	1495
30	1496
30	1497
30	1498
30	1499
30	1500
30	1501
30	1502
30	1503
30	1504
30	1505
30	1506
30	1507
30	1508
30	1509
30	1510
30	1511
30	1512
30	1513
30	1514
30	1515
30	1516
30	1517
31	195
31	211
31	1365
31	1372
31	1518
31	1519
31	1520
31	1521
31	1522
31	1523
31	1524
31	1525
31	1526
31	1527
32	23
32	75
32	162
32	194
32	224
32	247
32	253
32	254
32	282
32	341
32	347
32	354
32	367
32	418
32	430
32	465
32	486
32	531
32	568
32	592
32	624
32	643
32	646
32	652
32	689
32	693
32	699
32	704
32	925
32	936
32	938
32	965
32	970
32	983
32	988
32	1007
32	1011
32	1060
32	1073
32	1082
32	1106
32	1128
32	1157
32	1169
32	1170
32	1266
32	1271
32	1286
32	1319
32	1390
32	1412
32	1436
32	1528
32	1529
32	1530
32	1531
32	1532
32	1533
32	1534
32	1535
32	1536
32	1537
32	1538
32	1539
32	1540
32	1541
32	1542
32	1543
32	1544
32	1545
32	1546
32	1547
32	1548
32	1549
32	1550
32	1551
32	1552
32	1553
32	1554
32	1555
32	1556
32	1557
32	1558
32	1559
32	1560
32	1561
32	1562
32	1563
32	1564
32	1565
32	1566
32	1567
32	1568
32	1569
32	1570
32	1571
32	1572
32	1573
32	1574
32	1575
32	1576
32	1577
32	1578
32	1579
32	1580
32	1581
32	1582
32	1583
32	1584
32	1585
32	1586
32	1587
32	1588
32	1589
32	1590
32	1591
32	1592
32	1593
32	1594
32	1595
32	1596
32	1597
32	1598
32	1599
32	1600
32	1601
32	1602
32	1603
32	1604
32	1605
32	1606
32	1607
32	1608
32	1609
32	1610
32	1611
32	1612
32	1613
32	1614
32	1615
32	1616
32	1617
32	1618
32	1619
32	1620
32	1621
32	1622
33	743
33	758
33	767
33	1175
33	1270
33	1324
33	1623
33	1624
33	1625
33	1626
33	1627
33	1628
33	1629
33	1630
33	1631
33	1632
33	1633
33	1634
33	1635
33	1636
33	1637
33	1638
33	1639
33	1640
33	1641
33	1642
33	1643
33	1644
33	1645
33	1646
33	1647
33	1648
34	413
34	578
34	883
34	941
34	954
34	1253
34	1356
34	1386
34	1649
34	1650
34	1651
34	1652
34	1653
34	1654
34	1655
34	1656
34	1657
34	1658
34	1659
34	1660
34	1661
34	1662
34	1663
34	1664
34	1665
34	1666
34	1667
34	1668
34	1669
34	1670
34	1671
35	42
35	370
35	376
35	413
35	938
35	972
35	994
35	1170
35	1188
35	1364
35	1369
35	1372
35	1387
35	1397
35	1672
35	1673
35	1674
35	1675
35	1676
35	1677
35	1678
35	1679
35	1680
35	1681
35	1682
35	1683
36	863
36	1407
36	1530
36	1684
36	1685
36	1686
37	141
37	368
37	803
37	972
37	986
37	994
37	1173
37	1185
37	1510
37	1687
37	1688
37	1689
37	1690
38	321
38	1074
38	1090
38	1159
38	1167
38	1176
38	1579
38	1691
38	1692
38	1693
38	1694
38	1695
38	1696
38	1697
38	1698
38	1699
38	1700
38	1701
38	1702
38	1703
38	1704
38	1705
38	1706
38	1707
38	1708
38	1709
38	1710
38	1711
38	1712
38	1713
38	1714
38	1715
38	1716
38	1717
38	1718
38	1719
39	210
39	640
39	674
39	1397
39	1720
39	1721
39	1722
39	1723
39	1724
39	1725
39	1726
39	1727
39	1728
39	1729
39	1730
39	1731
39	1732
39	1733
39	1734
39	1735
39	1736
39	1737
39	1738
39	1739
39	1740
39	1741
40	211
40	423
40	534
40	1113
40	1159
40	1371
40	1372
40	1386
40	1581
40	1742
40	1743
40	1744
40	1745
40	1746
40	1747
41	242
41	406
41	898
41	941
41	1012
41	1372
41	1430
41	1555
41	1748
41	1749
41	1750
42	640
42	1404
42	1751
42	1752
42	1753
42	1754
43	154
43	156
43	951
43	1138
43	1391
43	1396
43	1755
43	1756
43	1757
43	1758
43	1759
43	1760
43	1761
43	1762
43	1763
43	1764
43	1765
43	1766
43	1767
44	704
44	1225
44	1408
44	1768
44	1769
44	1770
44	1771
44	1772
44	1773
45	5
45	35
45	73
45	74
45	76
45	91
45	92
45	94
45	96
45	114
45	133
45	135
45	144
45	159
45	165
45	175
45	185
45	191
45	192
45	211
45	226
45	325
45	333
45	347
45	374
45	414
45	421
45	447
45	448
45	455
45	488
45	495
45	530
45	534
45	570
45	583
45	584
45	597
45	627
45	628
45	634
45	653
45	661
45	662
45	689
45	695
45	702
45	722
45	727
45	728
45	746
45	787
45	810
45	821
45	885
45	897
45	898
45	902
45	941
45	955
45	971
45	972
45	1002
45	1009
45	1010
45	1017
45	1040
45	1044
45	1049
45	1053
45	1077
45	1082
45	1083
45	1112
45	1126
45	1128
45	1136
45	1145
45	1149
45	1164
45	1176
45	1182
45	1192
45	1196
45	1255
45	1299
45	1347
45	1355
45	1372
45	1409
45	1437
45	1482
45	1653
45	1654
45	1668
45	1691
45	1745
45	1749
45	1774
45	1775
45	1776
45	1777
45	1778
45	1779
45	1780
45	1781
45	1782
45	1783
45	1784
45	1785
45	1786
45	1787
45	1788
45	1789
45	1790
45	1791
45	1792
45	1793
45	1794
45	1795
45	1796
45	1797
45	1798
45	1799
45	1800
45	1801
45	1802
45	1803
45	1804
45	1805
45	1806
45	1807
45	1808
45	1809
45	1810
45	1811
45	1812
45	1813
45	1814
45	1815
45	1816
45	1817
45	1818
45	1819
45	1820
45	1821
45	1822
45	1823
45	1824
45	1825
45	1826
45	1827
45	1828
45	1829
45	1830
45	1831
45	1832
45	1833
45	1834
45	1835
45	1836
45	1837
45	1838
45	1839
45	1840
45	1841
45	1842
45	1843
45	1844
45	1845
45	1846
45	1847
45	1848
45	1849
45	1850
45	1851
45	1852
45	1853
45	1854
45	1855
45	1856
45	1857
45	1858
45	1859
45	1860
45	1861
45	1862
45	1863
45	1864
45	1865
45	1866
45	1867
45	1868
45	1869
45	1870
45	1871
45	1872
45	1873
45	1874
45	1875
45	1876
45	1877
45	1878
45	1879
45	1880
45	1881
45	1882
45	1883
45	1884
45	1885
45	1886
45	1887
45	1888
45	1889
45	1890
45	1891
45	1892
45	1893
45	1894
45	1895
45	1896
45	1897
45	1898
45	1899
45	1900
46	521
46	1861
46	1901
47	253
47	321
47	338
47	570
47	662
47	683
47	699
47	792
47	835
47	850
47	882
47	1100
47	1145
47	1148
47	1179
47	1208
47	1226
47	1237
47	1372
47	1556
47	1708
47	1716
47	1902
47	1903
47	1904
47	1905
47	1906
47	1907
47	1908
47	1909
47	1910
47	1911
47	1912
47	1913
47	1914
47	1915
47	1916
47	1917
47	1918
47	1919
47	1920
47	1921
48	1922
48	1923
48	1924
48	1925
49	910
49	937
49	1926
49	1927
49	1928
49	1929
49	1930
50	36
50	63
50	629
50	741
50	1040
50	1082
50	1570
50	1931
50	1932
50	1933
50	1934
50	1935
50	1936
50	1937
50	1938
50	1939
50	1940
51	114
51	779
51	936
51	1941
51	1942
51	1943
51	1944
51	1945
51	1946
51	1947
51	1948
51	1949
51	1950
51	1951
52	4
52	235
52	500
52	1079
52	1138
52	1429
52	1952
52	1953
52	1954
52	1955
52	1956
52	1957
52	1958
52	1959
52	1960
52	1961
52	1962
52	1963
52	1964
52	1965
52	1966
53	177
53	393
53	404
53	1208
53	1314
53	1770
53	1827
53	1967
53	1968
53	1969
53	1970
53	1971
53	1972
53	1973
54	4
54	87
54	118
54	128
54	140
54	156
54	202
54	211
54	235
54	280
54	338
54	404
54	482
54	675
54	840
54	944
54	951
54	1171
54	1173
54	1195
54	1255
54	1380
54	1387
54	1488
54	1588
54	1929
54	1974
54	1975
54	1976
54	1977
54	1978
54	1979
54	1980
54	1981
54	1982
54	1983
54	1984
54	1985
54	1986
54	1987
55	2
55	44
55	75
55	95
55	138
55	139
55	182
55	200
55	275
55	297
55	299
55	343
55	358
55	541
55	601
55	631
55	634
55	653
55	714
55	924
55	1012
55	1115
55	1122
55	1169
55	1186
55	1190
55	1208
55	1227
55	1236
55	1245
55	1259
55	1264
55	1270
55	1307
55	1405
55	1453
55	1462
55	1483
55	1566
55	1573
55	1577
55	1578
55	1583
55	1609
55	1654
55	1678
55	1742
55	1807
55	1855
55	1856
55	1857
55	1861
55	1870
55	1881
55	1889
55	1927
55	1928
55	1988
55	1989
55	1990
55	1991
55	1992
55	1993
55	1994
55	1995
55	1996
55	1997
55	1998
55	1999
55	2000
55	2001
55	2002
55	2003
55	2004
55	2005
55	2006
55	2007
55	2008
55	2009
55	2010
55	2011
55	2012
55	2013
55	2014
55	2015
55	2016
55	2017
55	2018
55	2019
55	2020
55	2021
55	2022
55	2023
55	2024
55	2025
55	2026
55	2027
55	2028
55	2029
55	2030
55	2031
55	2032
55	2033
55	2034
55	2035
55	2036
55	2037
55	2038
55	2039
55	2040
55	2041
55	2042
55	2043
55	2044
55	2045
55	2046
55	2047
55	2048
55	2049
55	2050
55	2051
55	2052
55	2053
55	2054
55	2055
55	2056
55	2057
55	2058
55	2059
55	2060
56	115
56	480
56	1271
56	1396
56	1460
56	1593
56	1773
56	2061
56	2062
56	2063
56	2064
56	2065
56	2066
56	2067
57	626
57	717
57	806
57	986
57	1082
57	1181
57	1190
57	1380
57	1589
57	1689
57	1769
57	1842
57	2068
57	2069
57	2070
57	2071
57	2072
57	2073
57	2074
57	2075
57	2076
57	2077
57	2078
57	2079
57	2080
58	159
58	209
58	232
58	293
58	361
58	455
58	547
58	1514
58	1516
58	1669
58	2065
58	2067
58	2081
58	2082
58	2083
58	2084
58	2085
58	2086
58	2087
58	2088
58	2089
58	2090
59	2
59	7
59	9
59	10
59	12
59	16
59	25
59	26
59	27
59	37
59	39
59	42
59	46
59	51
59	52
59	53
59	54
59	55
59	57
59	60
59	61
59	62
59	66
59	76
59	85
59	86
59	87
59	88
59	89
59	90
59	93
59	94
59	96
59	99
59	100
59	104
59	107
59	113
59	114
59	115
59	116
59	117
59	119
59	121
59	123
59	124
59	127
59	135
59	138
59	139
59	140
59	149
59	154
59	170
59	173
59	180
59	181
59	218
59	268
59	279
59	377
59	384
59	387
59	388
59	418
59	443
59	482
59	488
59	507
59	518
59	520
59	523
59	550
59	582
59	592
59	769
59	784
59	789
59	790
59	795
59	798
59	873
59	892
59	902
59	912
59	988
59	1048
59	1077
59	1084
59	1142
59	1179
59	1206
59	1214
59	1221
59	1228
59	1248
59	1259
59	1260
59	1264
59	1265
59	1268
59	1269
59	1270
59	1275
59	1281
59	1299
59	1317
59	1362
59	1367
59	1380
59	1398
59	1405
59	1426
59	1427
59	1432
59	1436
59	1439
59	1440
59	1444
59	1457
59	1467
59	1469
59	1475
59	1479
59	1480
59	1482
59	1483
59	1484
59	1498
59	1508
59	1509
59	1515
59	1533
59	1586
59	1627
59	1664
59	1670
59	1672
59	1675
59	1755
59	1761
59	1770
59	1834
59	1855
59	1856
59	1858
59	1889
59	1942
59	1945
59	1948
59	1974
59	1986
59	1994
59	1997
59	2014
59	2025
59	2040
59	2050
59	2057
59	2081
59	2091
59	2092
59	2093
59	2094
59	2095
59	2096
59	2097
59	2098
59	2099
59	2100
59	2101
59	2102
59	2103
59	2104
59	2105
59	2106
59	2107
59	2108
59	2109
59	2110
59	2111
59	2112
59	2113
59	2114
59	2115
59	2116
59	2117
59	2118
59	2119
59	2120
59	2121
59	2122
59	2123
59	2124
59	2125
59	2126
59	2127
59	2128
59	2129
59	2130
59	2131
59	2132
59	2133
59	2134
59	2135
59	2136
59	2137
59	2138
59	2139
59	2140
59	2141
59	2142
59	2143
59	2144
59	2145
59	2146
59	2147
59	2148
59	2149
59	2150
59	2151
59	2152
59	2153
59	2154
59	2155
59	2156
59	2157
59	2158
59	2159
59	2160
59	2161
59	2162
59	2163
59	2164
59	2165
59	2166
59	2167
59	2168
59	2169
59	2170
59	2171
59	2172
59	2173
59	2174
59	2175
59	2176
59	2177
59	2178
59	2179
59	2180
59	2181
59	2182
59	2183
59	2184
59	2185
59	2186
59	2187
59	2188
59	2189
59	2190
59	2191
59	2192
59	2193
59	2194
59	2195
59	2196
59	2197
59	2198
59	2199
59	2200
59	2201
