uid	iid
79	529
79	530
79	531
79	532
80	33
80	49
80	76
80	340
80	371
80	431
80	473
80	533
80	535
81	209
82	166
82	399
82	539
83	11
83	246
83	448
83	542
83	543
84	205
84	546
84	547
84	548
85	53
85	272
85	342
85	344
85	454
85	475
85	549
85	551
85	552
85	553
85	554
86	53
86	159
86	167
86	235
86	432
86	557
86	558
86	559
86	560
86	561
86	562
86	563
87	164
87	184
87	284
87	292
87	297
87	566
87	567
87	568
87	569
87	570
87	571
88	376
89	393
89	576
90	150
90	579
90	580
90	581
90	582
90	583
91	80
91	450
92	274
92	394
93	295
93	352
93	450
93	589
94	79
94	130
94	135
94	154
94	155
94	306
94	592
95	380
95	515
95	536
95	595
95	596
95	597
95	598
95	599
96	243
96	245
96	458
96	492
96	515
96	602
97	167
97	538
97	593
97	605
97	606
98	131
98	184
98	188
98	234
98	297
98	382
98	398
98	406
98	570
98	573
98	609
98	610
98	611
98	612
98	613
98	614
98	615
98	616
98	617
98	618
99	41
99	296
99	347
100	42
100	85
100	113
100	181
100	239
100	286
100	306
100	309
100	356
100	406
100	431
100	501
100	550
100	594
100	614
100	622
100	623
100	624
100	625
100	626
100	627
100	628
100	629
100	630
100	631
101	109
101	114
101	130
101	206
101	431
101	468
101	503
101	634
101	635
101	636
101	637
102	168
102	425
102	626
102	640
102	641
102	642
102	643
103	8
103	115
103	137
103	379
103	646
103	647
104	151
104	244
104	650
105	27
105	270
105	380
105	429
105	488
105	498
105	525
105	534
105	544
105	557
105	560
105	595
105	603
105	653
105	654
105	655
105	656
105	657
105	658
105	659
105	660
106	202
106	362
106	441
106	510
106	596
106	663
106	664
106	665
106	666
106	667
107	323
107	406
107	411
107	439
107	670
107	671
107	672
108	107
108	221
108	675
108	676
108	677
108	678
109	359
109	443
109	494
109	681
109	682
109	683
110	393
110	460
110	490
110	686
110	687
110	688
111	226
111	227
111	358
111	410
111	435
111	691
111	692
112	38
112	42
112	151
112	188
112	367
112	457
112	458
112	463
112	490
112	607
112	618
112	645
112	687
112	695
112	696
112	697
113	700
113	701
113	702
114	32
114	44
114	88
114	122
114	157
114	159
114	193
114	243
114	282
114	294
114	336
114	437
114	519
114	528
114	543
114	568
114	601
114	705
114	706
114	707
114	708
114	709
114	710
114	711
115	714
116	160
117	88
117	116
117	137
117	165
117	198
117	339
117	470
117	490
117	543
117	556
117	572
118	167
118	343
118	452
118	669
118	719
119	294
119	424
119	433
119	437
119	516
119	562
119	598
119	630
119	634
119	641
119	668
119	722
119	723
119	724
119	725
119	726
119	727
119	728
119	729
119	730
119	731
120	48
120	79
120	157
120	266
120	278
120	284
120	303
120	330
120	440
120	466
120	531
120	557
120	649
120	668
120	731
120	734
120	735
120	736
120	737
121	523
121	616
121	731
121	737
121	740
122	39
122	179
122	231
122	521
122	709
122	731
122	743
123	32
123	34
123	35
123	123
123	130
123	273
123	335
123	501
123	511
123	527
123	599
123	610
123	650
123	746
123	747
124	11
124	318
124	454
124	748
124	750
125	168
125	182
125	288
125	365
125	406
125	630
125	751
126	282
126	364
126	400
126	755
126	756
126	757
126	758
127	88
127	156
127	162
127	188
127	231
127	365
127	381
127	424
127	550
127	660
127	697
127	761
128	29
128	38
128	297
128	336
128	497
128	511
129	180
129	329
129	390
129	440
130	10
130	376
131	229
131	300
131	307
131	355
131	356
131	536
131	595
131	768
132	80
132	165
132	269
132	342
132	556
133	96
134	74
134	177
134	184
134	278
134	285
134	356
134	426
134	463
134	542
134	633
134	659
134	711
134	730
134	774
134	775
134	776
135	274
136	274
137	39
137	257
137	696
138	114
138	120
138	182
138	411
138	516
138	636
138	740
138	783
138	784
138	785
139	516
139	666
139	712
139	788
139	789
139	790
140	170
140	265
140	610
140	643
140	649
140	705
140	793
141	553
141	637
141	664
141	796
141	797
142	742
142	800
143	67
143	177
143	349
143	537
144	30
144	34
144	122
144	164
144	216
144	314
144	551
144	562
144	601
144	658
144	706
144	725
144	726
144	728
144	804
145	380
145	498
145	557
145	566
145	635
145	791
145	807
145	808
145	809
146	231
146	501
146	525
146	637
147	385
147	521
148	195
148	292
148	385
148	440
148	516
149	157
149	235
149	406
149	441
149	461
149	518
149	545
149	576
149	737
150	11
150	91
150	93
150	94
150	327
150	454
150	672
151	36
151	282
151	425
151	426
151	516
151	557
151	571
151	595
151	655
151	695
151	743
151	819
151	820
151	821
152	39
152	189
152	231
152	405
152	422
152	521
152	597
152	657
152	711
152	764
153	134
153	137
153	447
153	594
154	109
154	182
154	279
154	333
154	365
154	378
155	112
155	352
155	356
155	479
155	567
156	60
156	107
156	111
156	234
156	470
156	474
156	489
156	548
156	613
156	644
156	693
156	740
157	829
158	10
158	11
159	84
159	608
159	833
160	480
160	481
160	482
160	483
160	485
161	91
161	141
161	389
161	444
161	642
161	698
161	783
161	818
161	836
161	837
162	19
162	23
162	259
162	357
162	599
162	607
162	761
162	840
162	841
162	842
162	843
163	231
163	286
163	417
163	431
163	576
164	26
164	256
164	293
164	324
164	405
164	406
164	543
164	622
164	627
164	847
164	848
165	26
165	74
165	114
165	128
165	188
165	189
165	254
165	335
165	447
165	448
165	606
165	733
165	851
165	852
166	33
166	69
166	319
166	580
166	855
167	205
167	422
167	529
167	732
167	754
168	362
168	616
168	696
168	860
168	861
169	362
169	616
169	696
169	861
169	862
170	98
170	165
170	192
170	356
170	384
170	431
170	544
170	636
170	657
170	790
170	865
170	866
170	867
171	70
171	150
171	165
171	342
171	455
171	561
171	578
171	621
171	627
171	735
171	834
171	841
171	870
171	871
171	872
171	873
172	42
173	250
173	259
173	387
173	395
173	430
174	44
174	110
174	132
174	156
174	229
174	286
174	304
174	431
174	576
174	595
174	604
174	644
174	712
174	802
174	864
174	869
174	878
174	879
175	11
175	39
175	113
175	131
175	250
175	272
175	293
175	350
175	395
175	447
175	457
175	470
175	478
175	479
175	578
175	633
175	690
175	744
175	757
175	831
175	851
175	871
175	882
175	883
175	884
176	492
176	499
176	771
177	114
177	230
177	499
177	872
177	887
178	79
178	235
178	428
178	776
179	60
179	65
179	126
179	131
179	232
179	239
179	452
179	460
179	613
179	622
179	645
179	690
179	732
179	781
179	882
179	892
180	287
180	363
180	386
180	405
180	849
181	170
181	252
181	325
181	394
181	435
181	780
181	897
181	898
182	435
182	672
183	716
184	365
184	495
185	152
185	669
185	772
185	787
186	240
186	557
186	600
187	51
187	312
187	380
188	88
188	166
188	231
188	292
188	335
188	336
188	381
188	406
188	501
188	504
188	521
188	641
188	697
188	710
188	711
189	67
189	80
189	114
189	125
189	304
189	307
189	356
189	511
189	761
190	523
191	11
191	527
191	535
191	574
191	743
192	379
192	574
192	647
192	816
192	911
192	912
193	383
193	384
193	463
193	491
193	530
193	595
193	602
193	644
193	657
193	659
193	688
193	762
194	75
194	88
194	206
194	208
194	210
194	526
194	538
194	652
195	48
195	81
195	113
195	163
195	198
195	255
195	272
195	284
195	299
195	309
195	449
195	484
195	573
195	619
195	626
195	645
196	55
196	70
196	119
196	228
196	636
196	713
196	751
196	762
196	829
197	160
197	284
197	333
197	429
197	490
197	514
197	657
197	667
198	57
198	122
198	186
198	318
198	341
198	536
198	739
199	186
199	198
199	269
199	365
199	406
199	471
199	633
199	718
199	922
199	923
199	924
199	925
199	926
200	257
200	604
201	337
201	498
201	501
201	523
201	572
201	604
201	738
201	790
201	929
202	42
202	205
202	366
202	378
202	501
202	604
203	7
203	57
203	80
203	509
203	893
203	934
203	935
204	142
204	364
204	518
204	539
204	548
204	582
204	938
205	0
205	105
205	321
205	389
205	582
205	941
205	942
205	943
205	944
205	945
205	946
205	947
205	948
205	949
205	950
205	951
206	365
206	872
207	143
207	282
207	375
207	416
207	579
207	905
208	41
208	464
208	625
208	823
208	872
208	889
208	905
209	11
209	39
209	74
209	88
209	137
209	164
209	191
209	229
209	230
209	232
209	297
209	541
209	614
209	920
210	59
210	116
210	117
210	127
210	132
210	137
210	216
210	269
210	347
210	479
210	511
210	557
210	662
210	883
210	958
211	142
211	365
211	378
212	23
212	24
212	251
212	360
212	671
212	691
212	961
213	57
213	251
213	397
213	442
213	642
213	760
213	839
213	964
214	129
214	130
214	235
214	285
214	367
214	534
214	557
214	618
214	631
214	775
214	967
214	968
214	969
215	38
215	167
215	250
215	295
215	309
215	646
215	687
215	719
216	177
216	422
216	468
217	177
217	184
217	189
217	236
217	284
217	406
217	460
217	515
217	557
217	630
218	66
218	167
218	336
218	452
218	453
218	457
218	458
218	490
218	491
218	608
218	687
219	25
219	89
219	325
219	363
219	670
219	861
219	896
219	975
220	111
220	197
220	205
221	26
221	39
221	92
221	259
221	284
221	853
222	80
222	175
222	651
222	698
222	773
222	877
222	978
222	979
222	980
223	70
223	80
223	229
223	235
223	243
223	304
223	307
223	392
223	398
223	493
223	557
223	657
223	689
223	761
223	983
223	984
223	985
224	41
224	335
224	743
225	80
225	152
225	230
226	114
226	135
226	270
226	602
227	358
227	359
227	642
227	676
227	843
227	989
227	990
228	37
228	80
228	125
228	130
228	139
228	178
228	243
228	266
228	281
228	384
228	472
228	504
228	555
228	669
228	777
228	924
228	993
228	994
228	995
228	996
228	997
229	165
229	335
229	835
229	889
229	907
230	384
230	546
230	548
230	595
230	708
230	769
230	788
230	1001
231	26
231	116
232	66
232	116
233	109
233	549
233	600
233	730
234	243
234	504
234	621
234	971
234	982
234	998
234	1004
234	1005
235	114
235	278
235	555
236	44
236	178
236	260
236	419
236	637
236	682
236	802
236	1008
237	47
237	50
237	63
237	83
237	122
237	336
237	380
237	426
237	514
237	576
238	243
238	244
238	246
238	686
238	974
239	45
239	79
240	1013
240	1014
240	1015
240	1016
241	318
241	329
241	413
241	442
241	673
241	680
241	975
242	40
243	40
243	44
243	47
243	270
243	433
243	826
244	654
244	832
245	403
245	582
245	678
245	915
245	952
246	141
246	365
246	507
246	623
246	751
246	784
246	885
246	941
246	962
246	1025
246	1026
246	1027
246	1028
247	94
247	253
247	257
247	323
247	324
247	389
247	394
247	441
247	473
247	568
247	628
247	642
247	674
247	675
247	678
247	732
247	900
247	1031
248	28
248	205
248	323
248	324
248	428
248	433
248	536
248	557
248	559
249	222
249	225
249	255
249	287
249	414
249	675
249	680
249	681
249	849
249	885
249	1027
249	1035
249	1036
249	1037
249	1038
250	386
250	400
250	582
250	783
250	840
250	919
250	922
250	1019
250	1041
251	299
252	45
252	114
252	137
252	140
252	191
252	220
252	557
252	631
252	667
252	699
253	187
253	384
253	406
253	529
254	61
254	112
254	152
254	174
254	207
254	235
254	288
254	333
254	449
254	464
254	478
254	561
254	565
254	841
254	863
254	974
254	988
254	1002
254	1012
255	23
255	245
256	108
256	119
256	280
256	300
256	469
256	502
256	555
256	834
256	874
256	1009
256	1046
257	108
257	548
257	552
257	643
257	644
257	657
257	892
257	986
257	1008
258	374
258	646
259	89
259	247
259	248
259	670
259	671
259	684
259	886
260	38
260	66
260	239
260	284
260	286
260	630
260	687
260	777
261	174
261	206
261	246
261	332
261	335
261	344
261	406
261	489
261	614
261	620
261	660
261	669
261	854
261	920
261	995
262	101
262	102
262	154
262	176
262	177
262	741
262	782
262	979
263	71
263	137
263	191
263	198
263	332
264	161
264	184
264	272
264	297
264	309
264	367
264	382
264	645
264	659
265	19
265	25
266	78
266	139
266	198
266	406
266	718
266	821
267	66
267	208
267	234
267	293
268	53
268	114
268	270
268	453
268	466
268	735
268	798
268	883
269	66
269	82
269	112
269	116
269	406
269	470
269	621
269	637
269	875
269	957
269	959
270	109
270	183
270	440
270	751
271	549
271	771
272	115
272	277
272	347
272	662
272	728
272	766
273	134
273	260
273	269
273	367
273	533
273	915
273	968
274	67
274	661
274	733
275	452
275	482
275	483
275	484
275	485
275	486
276	328
276	584
276	1065
277	278
277	367
278	79
278	243
279	248
279	255
279	360
279	444
279	680
279	684
279	961
279	1040
279	1069
279	1070
280	14
280	414
280	680
280	951
280	1073
281	1
281	142
281	222
281	225
281	317
281	361
281	394
281	779
281	838
281	856
281	1076
281	1077
281	1078
282	314
282	516
282	595
282	599
282	626
283	327
284	1
284	2
284	3
284	4
284	105
284	142
284	321
284	401
284	407
284	415
284	779
285	11
285	290
286	79
286	115
287	265
287	488
287	536
287	557
287	576
287	663
288	65
288	158
288	495
288	859
289	26
289	41
289	137
289	184
289	186
289	251
289	285
289	297
289	332
289	405
289	406
289	453
289	463
289	501
289	573
289	619
289	627
289	628
289	633
289	821
289	823
289	854
290	114
290	156
290	191
290	300
290	602
290	610
290	611
290	616
290	887
291	92
291	256
291	405
291	406
291	414
291	454
291	476
291	570
291	695
291	713
291	784
291	855
291	881
291	902
291	917
291	931
291	1028
291	1029
291	1067
292	241
292	454
292	816
293	22
293	26
294	568
294	957
294	961
294	964
295	321
295	325
295	361
295	642
295	672
295	1019
295	1080
296	142
296	170
296	283
296	528
296	536
296	793
296	799
296	809
296	831
296	1090
296	1091
296	1092
297	280
297	339
297	547
297	1059
298	152
298	525
299	46
299	52
300	538
300	568
300	602
300	608
301	61
301	174
301	641
302	140
302	174
302	356
302	384
302	598
302	718
302	728
303	114
303	153
303	461
303	471
303	516
303	559
303	568
303	657
303	682
303	759
303	760
303	788
303	881
304	59
304	60
304	184
304	192
304	229
304	285
304	300
304	301
304	426
304	603
304	622
304	739
304	764
304	1006
305	20
305	68
306	252
306	295
306	383
306	463
306	641
306	658
307	62
307	125
307	134
307	185
307	463
307	569
307	621
308	130
308	286
308	330
308	350
308	371
308	384
308	535
308	536
309	374
309	379
309	648
310	73
310	149
310	152
311	7
311	28
311	253
311	861
311	1032
312	13
312	142
312	321
312	444
312	685
312	782
312	836
312	852
312	862
312	885
312	1010
312	1040
312	1051
312	1108
313	303
313	341
313	490
313	503
314	612
315	366
315	406
315	829
316	217
316	411
316	644
316	939
316	980
317	3
317	68
317	441
317	644
318	68
318	69
318	644
319	107
319	120
319	161
319	182
319	196
319	260
319	365
319	495
319	521
319	611
320	88
320	182
320	250
320	259
320	378
320	502
320	618
320	929
320	993
321	346
321	538
321	635
321	863
322	293
322	504
322	872
322	891
323	123
324	55
324	114
324	122
324	191
324	349
324	352
324	353
324	568
324	603
324	627
325	127
325	348
325	353
326	133
326	353
326	390
326	621
326	650
327	44
327	128
327	129
327	164
327	286
327	348
327	426
327	557
327	590
327	613
328	5
329	98
329	114
329	129
329	153
329	177
329	215
329	426
329	548
329	559
329	567
329	568
329	657
329	816
330	260
330	611
330	711
331	165
332	667
332	744
333	56
334	683
334	695
334	797
334	921
334	1071
335	317
335	325
335	404
336	58
336	319
336	407
336	819
336	837
336	844
337	358
337	439
337	843
337	1051
338	325
338	682
338	1051
338	1122
339	90
340	18
340	147
340	205
340	357
340	388
340	605
341	58
341	189
341	231
341	365
342	632
342	633
342	705
343	66
343	123
343	167
343	246
343	441
344	112
344	233
344	349
344	352
344	353
344	392
344	431
344	602
344	634
344	648
344	657
344	864
344	883
344	926
344	985
344	998
344	1000
344	1007
344	1059
345	67
345	85
345	114
345	178
345	198
345	583
345	618
345	689
345	747
346	512
347	255
347	394
347	405
347	454
347	473
347	678
347	886
347	917
347	992
347	1027
347	1030
347	1076
348	92
348	205
348	217
348	363
348	406
348	410
348	442
348	670
348	675
348	681
348	682
348	861
348	931
348	941
348	965
348	975
348	1027
348	1038
349	20
349	205
349	247
349	248
349	255
349	670
349	675
349	713
349	849
349	896
349	935
349	1027
349	1029
349	1030
349	1040
350	331
350	545
351	32
351	94
351	131
351	142
351	452
351	645
351	690
351	831
351	882
352	606
353	40
354	190
355	329
355	450
355	495
355	513
355	708
355	971
355	1053
356	55
356	183
356	229
356	301
356	381
356	384
356	513
356	528
356	548
356	727
356	762
356	829
357	282
357	463
357	636
357	823
358	79
358	114
358	153
358	163
358	243
358	254
358	398
358	578
358	883
358	1003
358	1004
359	13
359	23
359	26
359	54
359	56
359	147
359	433
359	490
359	501
359	520
359	530
359	569
359	595
359	637
359	660
359	778
359	885
359	896
359	1106
359	1110
359	1111
360	272
360	490
360	604
360	631
360	735
361	75
361	492
361	751
361	845
361	877
362	40
362	167
362	393
362	412
362	537
362	602
362	794
362	957
363	70
363	145
363	149
363	204
363	282
363	293
363	464
363	812
363	863
363	864
363	1012
364	79
364	137
365	231
365	411
365	676
366	69
366	123
366	410
367	184
367	246
368	107
368	144
368	197
368	227
368	289
368	324
369	40
369	174
369	526
369	787
369	870
370	371
371	698
371	787
371	870
372	70
372	431
372	479
372	555
372	589
372	709
372	731
373	33
373	50
373	164
373	186
373	271
373	433
373	501
373	528
373	595
373	666
373	788
373	805
373	858
373	994
374	79
375	114
375	283
375	288
375	353
375	479
376	195
376	410
376	672
377	33
377	43
377	50
377	64
377	134
377	381
377	657
378	88
378	250
378	365
378	378
378	630
378	636
378	650
378	660
378	682
379	295
380	452
380	480
380	481
380	482
380	483
380	484
380	485
381	34
381	193
381	571
381	590
382	68
382	580
382	628
382	644
382	657
382	673
382	1019
382	1051
383	231
383	527
384	1
384	275
385	436
385	524
386	118
386	150
386	180
386	295
386	683
386	751
386	799
386	908
387	104
387	137
387	150
387	286
387	338
387	342
387	356
387	398
387	565
387	620
387	651
387	682
387	733
387	787
387	877
388	192
389	43
390	14
390	216
390	359
391	15
391	26
391	40
391	156
391	256
391	362
391	406
391	411
391	412
391	444
391	558
391	566
391	568
391	751
391	792
391	847
391	861
391	862
391	886
391	896
391	941
391	1026
391	1050
392	79
392	116
392	135
392	631
392	699
393	679
393	1034
393	1035
393	1037
393	1062
394	163
395	88
395	124
395	296
396	33
396	590
396	595
397	287
397	396
397	509
397	685
397	901
397	962
397	963
398	118
398	162
398	183
399	22
399	505
400	19
400	26
400	114
400	439
400	454
401	317
402	37
402	80
402	244
403	116
403	153
403	154
403	262
403	447
403	449
403	628
403	689
403	875
404	270
404	574
405	248
405	364
405	438
405	494
406	81
406	116
406	187
406	189
407	587
408	468
409	218
409	251
409	413
409	808
409	1015
410	95
410	102
410	104
410	172
410	175
410	203
410	205
410	651
410	877
410	1056
410	1119
411	716
412	134
412	329
412	330
412	522
412	790
413	111
413	339
413	513
413	687
413	907
414	65
414	415
414	514
414	557
415	184
415	202
415	629
416	59
416	77
416	79
416	112
416	115
416	164
416	197
416	490
417	182
417	281
417	336
418	339
419	36
419	462
419	801
419	878
420	119
420	231
420	327
421	258
421	371
421	793
421	966
422	11
422	176
422	280
422	333
422	470
422	504
422	556
422	648
422	874
422	883
422	982
422	987
422	1045
423	286
423	329
423	517
423	528
424	937
425	664
425	751
425	906
426	318
426	1016
427	153
427	186
427	284
427	327
427	498
427	596
427	628
427	731
427	789
427	793
427	814
428	114
428	181
428	187
428	199
428	271
428	353
429	602
429	852
429	1072
430	81
430	335
430	384
430	490
430	557
430	570
430	739
431	55
431	380
431	433
431	557
432	751
432	846
433	286
433	295
434	830
434	929
435	205
435	968
436	140
436	313
437	339
437	704
437	865
438	98
438	177
438	326
438	327
438	441
438	471
438	692
438	732
438	881
439	62
439	92
439	218
439	219
439	224
439	397
439	681
439	692
439	755
439	778
439	839
439	848
439	930
439	964
439	965
439	966
439	977
439	990
439	1015
439	1034
439	1038
439	1087
439	1115
440	142
440	394
441	376
442	412
442	628
442	656
442	698
442	750
442	784
442	795
443	142
443	642
443	779
444	21
444	109
444	162
444	411
445	105
446	14
446	84
446	205
446	249
446	257
446	441
446	784
446	1008
447	204
448	162
449	282
450	462
451	473
451	726
451	846
451	975
452	200
452	551
453	89
453	326
453	413
453	588
453	925
453	952
453	1019
454	313
454	330
454	804
454	805
455	461
456	105
456	276
456	387
456	451
456	937
456	1113
456	1156
457	9
457	203
457	379
457	565
457	575
457	967
457	981
458	47
458	79
458	355
458	475
458	498
458	649
459	716
459	903
459	950
460	70
460	585
460	909
461	292
462	54
462	162
463	117
463	266
463	356
463	371
463	575
464	92
464	280
464	561
464	730
464	869
464	982
464	1006
464	1007
464	1046
465	5
466	137
466	314
466	641
466	936
466	1097
467	184
467	286
467	393
467	695
468	253
468	588
468	642
468	900
469	796
470	11
470	88
470	216
470	281
470	371
471	229
471	293
471	304
471	391
471	525
471	544
471	909
472	310
472	370
472	899
472	1121
472	1164
472	1165
472	1166
472	1167
473	3
473	413
473	587
473	779
474	432
474	980
475	469
476	462
476	801
476	878
476	950
476	1144
476	1157
477	435
477	451
477	597
478	17
478	20
478	21
478	24
478	227
478	290
478	501
478	671
478	922
479	31
479	86
479	318
480	9
480	339
480	379
480	883
481	8
481	270
481	535
482	495
482	560
483	204
483	260
483	524
483	525
483	932
484	105
484	321
484	389
484	943
484	944
484	945
484	946
484	947
484	948
484	949
485	147
485	177
485	301
485	350
485	454
485	634
485	668
485	1002
486	248
487	18
488	540
488	807
489	272
489	304
489	384
489	448
489	594
490	114
490	154
490	229
490	308
490	469
490	603
491	294
491	313
491	541
491	641
491	732
491	898
492	75
492	87
492	641
492	723
492	732
492	880
492	966
493	282
494	92
495	817
496	96
496	228
496	978
496	1099
496	1140
497	92
497	137
497	156
497	250
497	463
497	750
497	753
497	762
497	790
497	900
497	906
497	908
498	432
499	6
499	310
499	370
499	677
499	1164
499	1165
499	1166
499	1167
499	1168
500	704
500	1009
500	1094
501	321
501	389
501	698
502	200
502	311
503	105
503	321
503	389
503	943
503	944
503	945
503	946
503	947
503	948
503	949
504	235
504	271
504	555
504	613
504	640
504	643
504	804
505	701
506	511
506	513
506	528
507	144
507	151
507	170
507	675
507	799
507	862
507	968
507	1010
507	1130
508	88
508	92
508	440
509	431
509	500
509	501
509	599
510	136
510	303
510	516
510	1143
511	1
511	23
511	142
511	310
511	411
511	582
511	745
512	473
512	493
512	495
512	542
513	293
513	592
513	624
513	682
513	817
513	847
513	885
513	902
513	917
514	925
515	1078
516	381
516	570
517	78
517	153
517	478
518	416
519	105
519	321
519	389
519	943
519	944
519	945
519	946
519	947
519	948
519	949
520	229
520	281
520	288
520	794
520	973
520	982
521	28
521	1089
522	43
522	286
522	521
522	667
522	809
523	327
523	357
523	453
523	472
523	664
524	141
524	519
524	838
524	844
524	976
524	1070
525	96
525	99
525	104
526	232
526	431
526	742
527	170
527	428
527	476
527	544
527	633
527	642
527	802
527	840
527	847
528	6
528	106
528	310
528	370
528	1164
528	1165
528	1167
528	1168
529	61
529	547
530	190
530	194
530	531
530	657
530	881
531	110
531	174
531	293
531	392
531	429
531	521
531	537
531	596
531	636
531	833
531	916
532	39
532	74
532	599
533	174
533	288
533	329
534	93
535	832
536	119
536	193
536	293
536	473
536	498
536	548
537	26
537	250
538	310
538	370
538	401
538	1164
538	1165
538	1166
538	1167
538	1168
539	15
539	30
539	127
539	130
539	418
539	433
539	521
539	726
540	40
540	279
540	288
540	296
540	338
540	463
540	710
540	759
540	812
541	198
541	199
541	595
541	606
541	709
542	334
542	571
543	134
543	136
543	193
543	409
543	774
543	991
544	0
544	53
544	296
544	327
544	405
544	428
544	990
545	29
545	52
545	292
545	367
546	274
547	113
547	199
547	339
547	718
547	782
547	834
547	871
547	883
547	987
547	996
548	1
548	2
548	3
548	204
548	223
548	225
548	698
548	1087
548	1137
549	31
549	334
549	462
549	952
550	282
550	299
550	348
550	532
550	634
551	270
551	296
551	300
551	516
551	523
551	577
551	621
551	728
551	743
551	785
551	938
551	1132
551	1163
551	1177
552	32
552	40
552	59
552	136
552	150
552	277
552	637
552	661
553	177
554	390
554	419
554	528
555	218
555	600
555	707
555	728
556	14
556	329
556	378
557	98
557	109
557	119
557	277
557	304
557	553
557	1060
558	282
559	432
560	84
560	220
560	327
560	388
560	525
560	811
561	91
561	318
562	268
563	498
563	657
